home_ownership,income,years_in_current_job,tax_liens,number_of_open_accounts,years_of_credit_history,maximum_open_credit,number_of_credit_problem,bankruptcies,purpose,term,current_loan_amount,current_credit_balance,monthly_debt,credit_score,credit_default,num_features_clustered_by_3,num_features_clustered_by_4,income_per_credit_history,mean_credit_score_per_history,number_of_credit_problem_per_history,number_of_bankruptcies_per_history,current_credit_balance_per_income,monthly_income_per_monthly_debt,current_loan_amount_per_income,months_to_pay_per_month_of_credit_history,PCA_5_0,PCA_5_1,PCA_5_2,PCA_5_3,PCA_5_4
Home Mortgage,1139772.0,3 years,0.0,7.0,19.4,265738.0,0.0,0.0,business loan,0,500390.0,42693.0,6934.0,711.0,1,2,1,22111576.799999997,36.649484536082475,0.0,0.0,0.03745749149829966,13.69786558984713,0.43902640177158236,0.3099858062815134,0.9406603411626461,0.49680885759062865,0.5535133620422004,-0.38239681843758233,-1.813635877718997
Home Mortgage,1760787.0,10+ years,0.0,8.0,23.6,602976.0,0.0,0.0,debt consolidation,1,493614.0,320777.0,15994.0,740.0,0,2,1,41554573.2,31.355932203389827,0.0,0.0,0.18217819645419916,9.174205952232088,0.28033714469722915,0.10897757209801132,1.994336941140774,-0.7205857394018598,0.23132042037496872,0.1798832296322257,-0.9529306227813089
Rent,667166.0,4 years,0.0,10.0,9.5,160930.0,0.0,0.0,debt consolidation,0,150216.0,98534.0,9007.0,714.0,0,2,1,6338077.0,75.15789473684211,0.0,0.0,0.1476903799054508,6.172662003626809,0.22515535863638136,0.1462955712808167,-0.630936571182186,2.023373150108948,1.3236997637175518,-2.0670869924299167,0.050617591660796414
Home Mortgage,1058851.0,8 years,0.0,11.0,17.6,383020.0,1.0,0.0,debt consolidation,0,129052.0,253707.0,13236.0,722.0,0,2,1,18635777.6,41.022727272727266,0.056818181818181816,0.0,0.23960595022340253,6.666484083811826,0.12187928235417447,0.0461651304523018,0.5690202141853257,0.8321030930807054,-1.1756205688878225,-0.331958620823138,-0.5061932783488875
Rent,1751382.0,4 years,0.0,15.0,15.4,1030348.0,0.0,0.0,other,0,450648.0,423567.0,23790.0,735.0,0,1,0,26971282.8,47.72727272727273,0.0,0.0,0.2418472954501074,6.134867591424968,0.2573099415204678,0.10250405332372545,1.2325179187716975,-0.20852582826533253,0.564500411206402,-0.6741410226343572,0.6981875227946096
Rent,374110.0,10+ years,0.0,10.0,19.4,946418.0,0.0,0.0,debt consolidation,0,11873177.445066666,317129.0,10163.0,739.0,0,0,2,7257733.999999999,38.09278350515464,0.0,0.0,0.8476891823260538,3.0675817507953687,31.73712930706655,5.018362818813929,-1.3068143200540887,-0.21002408496535285,0.8222930504869326,1.2616986727075838,-0.3164320716365118
Home Mortgage,1520304.0,10+ years,0.0,21.0,35.5,21372428.0,0.0,0.0,other,1,11873177.445066666,1975012.0,12555.0,728.0,0,1,0,53970792.0,20.507042253521128,0.0,0.0,1.2990901819636074,10.090959776981283,7.809739002901174,2.219936961887258,2.3881304881861287,-3.7636526671015926,-0.14984043385317725,2.7376642480156366,1.8867875546741044
Rent,1212105.0,< 1 year,0.0,17.0,15.2,403238.0,0.0,0.0,debt consolidation,0,11873177.445066666,266760.0,16666.0,732.0,0,0,2,18423996.0,48.15789473684211,0.0,0.0,0.22007994356924523,6.0607674306972275,9.795502407024694,3.905806707619182,0.5630093197999975,0.4795678570153227,0.973366466420357,0.22703274021205017,0.7697588711015565
Home Mortgage,0.0,10+ years,0.0,21.0,20.7,490380.0,0.0,0.0,debt consolidation,0,221694.0,134254.0,12598.0,729.0,0,2,1,0.0,35.21739130434783,0.0,0.0,2.1767,0.0,54.787312,0.0708436198369038,-3.6186572986990013,-2.26513062618383,0.0014190186671674636,1.1452617221213908,-0.04389294195918228
Home Mortgage,1889740.0,8 years,0.0,37.0,25.7,1366332.0,0.0,0.0,debt consolidation,0,636746.0,154584.0,38267.0,743.0,0,1,0,48566318.0,28.910505836575876,0.0,0.0,0.08180172933842751,4.115251609306539,0.33694899827489494,0.05395447110525244,2.9832904017162396,-2.330473448095259,-0.34020509764422174,0.43384209398557194,1.482813138294173
Home Mortgage,996436.0,6 years,0.0,8.0,17.5,232870.0,0.0,0.0,debt consolidation,0,11873177.445066666,147421.0,16607.0,747.0,0,0,2,17437630.0,42.68571428571428,0.0,0.0,0.14794828769735338,5.000080287428996,11.915644803145076,3.4045246109835117,0.38681881538813156,0.5615240741213139,0.9279643437914328,0.35915617387736715,-0.31898933062130547
Rent,959785.0,2 years,0.0,11.0,14.8,257774.0,1.0,1.0,other,1,250052.0,93062.0,5167.0,607.0,1,2,1,14204818.0,41.01351351351351,0.06756756756756756,0.06756756756756756,0.09696129862417104,15.479404554544868,0.260529181014498,0.2724889588640314,0.4038400341633152,3.086538443641453,-4.420115256425199,-0.219683549209326,-0.8127464977780033
Rent,2301432.0,5 years,0.0,10.0,14.6,865062.0,1.0,1.0,debt consolidation,1,777238.0,184528.0,38741.0,632.0,0,1,0,33600907.199999996,43.28767123287671,0.0684931506849315,0.0684931506849315,0.08017964467340334,4.950465914664051,0.33771929824561403,0.11451149826638186,1.8370461430024545,2.056360775614327,-4.743538315887205,-0.20467704180350646,1.2876257200806471
Home Mortgage,1356011.0,10+ years,0.0,12.0,28.5,658988.0,0.0,0.0,other,0,212300.0,398962.0,21018.0,734.0,0,1,0,38646313.5,25.75438596491228,0.0,0.0,0.29421737729266206,5.376387699432233,0.15656215178195457,0.02953469568551378,1.9606753466771303,-1.485898654092177,-0.06388323479796423,0.4914939434814495,-0.9580343407029558
Home Mortgage,915287.0,7 years,0.0,16.0,14.0,399608.0,0.0,0.0,debt consolidation,0,211970.0,192565.0,20365.0,708.0,0,2,1,12814018.0,50.57142857142857,0.0,0.0,0.2103875614971042,3.7453433177837794,0.23158856183907342,0.061955619468509235,0.34238127505557714,0.3595461410439347,0.6421079252263571,-1.1144186901988653,0.06020908682250372
Own Home,1631967.0,10+ years,0.0,7.0,28.1,269082.0,0.0,0.0,home improvements,0,11873177.445066666,147345.0,11410.0,739.0,0,0,2,45858272.7,26.298932384341636,0.0,0.0,0.09028675212182599,11.91912795793164,7.27537839004506,3.0859845542105955,2.2239993705939534,-0.45794018784415186,0.42271445388404244,1.3806623798245985,-1.19917555990961
Home Mortgage,854487.0,10+ years,0.0,13.0,16.0,703252.0,0.0,0.0,debt consolidation,1,435336.0,447013.0,18585.0,728.0,1,2,1,13671792.0,45.5,0.0,0.0,0.523136103884553,3.8314366424535917,0.5094705946374842,0.12200026903416733,0.17159415277593915,-0.15130682209304686,0.5712406695183911,-0.6428602099345839,-0.037782082143677426
Rent,0.0,1 year,0.0,11.0,10.9,397408.0,0.0,0.0,medical bills,0,131824.0,11666.0,2087.0,729.0,1,2,1,0.0,66.88073394495413,0.0,0.0,2.1767,0.0,54.787312,0.48290788029581694,-4.602307986842465,-0.11403189723368361,0.8907640679479398,-0.2029805948077058,0.35349224593538076
Own Home,911126.0,6 years,0.0,9.0,26.4,1025266.0,0.0,0.0,debt consolidation,1,409090.0,510910.0,18071.0,734.0,0,2,1,24053726.4,27.803030303030305,0.0,0.0,0.5607457146431998,4.201602936565031,0.4489938822950942,0.07145810660419703,0.9525436367891033,-1.230079373889512,0.09343902539549402,0.35360801526102503,-1.1714457564829341
Home Mortgage,1694439.0,< 1 year,0.0,8.0,11.9,217998.0,0.0,0.0,debt consolidation,0,435996.0,142899.0,21604.0,746.0,0,2,1,20163824.1,62.6890756302521,0.0,0.0,0.08433410704073738,6.535977133864099,0.2573099415204678,0.14132536925157027,0.592235069580837,1.102755870700409,1.024542786497973,-1.4127929475213277,0.38484008021417837
Home Mortgage,557061.0,6 years,0.0,8.0,11.8,346060.0,0.0,0.0,debt consolidation,0,71918.0,95342.0,3700.0,676.0,0,2,1,6573319.800000001,57.28813559322033,0.0,0.0,0.17115181281762679,12.546418918918919,0.12910255788863337,0.13726904870972667,-0.3354514401848873,1.6294481991470309,1.0284192492362891,-1.4750168986956744,-1.104715369163706
Rent,1599344.0,< 1 year,0.0,7.0,5.6,331012.0,0.0,0.0,debt consolidation,1,348590.0,170373.0,15727.0,706.0,0,2,1,8956326.399999999,126.07142857142858,0.0,0.0,0.10652680098840525,8.474513045505605,0.21795811282625877,0.3298372983071273,-0.9499267284863463,3.8072224477797465,2.260525903644827,-3.6209722246286575,2.4976708330173616
Home Mortgage,1546239.0,5 years,0.0,13.0,26.4,691218.0,0.0,0.0,debt consolidation,1,11873177.445066666,129542.0,37238.0,730.0,0,0,2,40820709.6,27.651515151515152,0.0,0.0,0.08377876900013517,3.460262366399914,7.678746587731047,1.006457493888163,2.2965706585765995,-1.253695574944284,0.11166718415337985,0.8986028176458355,0.13344546877179173
Home Mortgage,1722312.0,4 years,0.0,11.0,18.8,1000098.0,0.0,0.0,debt consolidation,1,558382.0,284164.0,36872.0,730.0,0,1,0,32379465.6,38.82978723404255,0.0,0.0,0.16498985085164591,3.8925471902798874,0.3242049059636117,0.06712674977572403,1.7302687741073501,-0.7152161946105713,0.286767354838089,-0.3641748796892753,0.34515837058926224
Rent,727890.0,1 year,0.0,10.0,19.2,313302.0,0.0,0.0,debt consolidation,1,179806.0,167770.0,6539.0,711.0,0,2,1,13975488.0,37.03125,0.0,0.0,0.23048812320542938,9.276265484018964,0.2470235887290662,0.11934668697218401,0.3902213579768242,0.2514060249410383,0.502244100472625,-0.4597990943914672,-1.6357388874941339
Home Mortgage,2867100.0,10+ years,0.0,16.0,28.0,3075996.0,0.0,0.0,debt consolidation,1,11873177.445066666,2194310.0,70961.0,602.0,0,1,0,80278800.0,21.5,0.0,0.0,0.7653412856196157,3.366990318625724,4.1411800931487095,0.49797547433276,5.067003689394412,-4.609701953702089,-0.6080155909325798,1.7467932498076408,4.701755369664696
Rent,1377842.0,10+ years,0.0,10.0,19.5,854502.0,0.0,0.0,debt consolidation,0,437096.0,523963.0,34217.0,729.0,0,1,0,26867919.0,37.38461538461539,0.0,0.0,0.3802779999448413,3.35564680324595,0.3172323096552435,0.054590747988766515,1.2940150149111085,-0.9433823463193821,0.2762429372072513,-0.2223253587528563,0.28136646079821703
Rent,1035918.0,6 years,0.0,9.0,6.8,350592.0,0.0,0.0,debt consolidation,0,431816.0,95988.0,17092.0,683.0,1,2,1,7044242.399999999,100.44117647058823,0.0,0.0,0.0926598437328051,5.050696232155395,0.4168438042393317,0.3096105046277814,-0.738970919786984,2.8957024079332307,1.7282885703467454,-2.989286363191755,1.4077188542061558
Rent,2273388.0,10+ years,0.0,7.0,16.5,212718.0,0.0,0.0,debt consolidation,0,219362.0,145502.0,21597.0,708.0,0,2,1,37510902.0,42.90909090909091,0.0,0.0,0.06400227325911811,8.772005371116359,0.09649122807017543,0.051298277024072275,1.8946592888227674,0.14919559069313204,0.5047876024330626,-0.6661846050453173,-0.280314068905773
Home Mortgage,1073994.0,2 years,0.0,15.0,16.5,515328.0,0.0,0.0,debt consolidation,1,177650.0,108148.0,9219.0,741.0,1,2,1,17720901.0,44.90909090909091,0.0,0.0,0.10069702437816226,9.708157066926999,0.1654106075080494,0.09732316110448229,0.5961076944170399,0.43100444541005395,0.6525248918784811,-0.6953782766360754,-0.7480523085331505
Rent,1031871.0,10+ years,0.0,7.0,16.0,346830.0,0.0,0.0,debt consolidation,0,270512.0,242630.0,15736.0,728.0,1,2,1,16509936.0,45.5,0.0,0.0,0.23513598114492995,5.464492247076767,0.2621568006078279,0.08953461277749535,0.4248803176017193,0.41557892751064185,0.6692175066318419,-0.8088765578352503,-0.7939942593379774
Rent,985226.0,10+ years,0.0,10.0,27.5,217294.0,0.0,0.0,debt consolidation,0,449746.0,151449.0,26109.0,696.0,0,2,1,27093715.0,25.30909090909091,0.0,0.0,0.15372006016893586,3.1445925415246343,0.45649018600808344,0.052199113970916804,1.5640903347510697,-1.0592367166547358,-0.06643451684617561,0.1294692841099245,-1.4789214138702333
Rent,759544.0,1 year,0.0,17.0,9.0,208736.0,0.0,0.0,debt consolidation,0,11873177.445066666,133228.0,7406.0,728.0,0,0,2,6835896.0,80.88888888888889,0.0,0.0,0.17540524314588754,8.546493833828428,15.631981090057543,14.844292221855484,-0.8905084616838708,3.0091961111565055,2.29517033993555,0.340380756723194,1.8062389503769145
Home Mortgage,3819760.0,10+ years,0.0,12.0,15.9,1631894.0,0.0,0.0,business loan,1,663432.0,1192326.0,43927.0,658.0,1,1,0,60734184.0,41.38364779874214,0.0,0.0,0.3121468364504576,7.2464164029715965,0.1736842105263158,0.07915648503742558,3.7894875246940614,-1.7098918466675275,0.14369641360235536,-0.23373622280764988,2.889984905708456
Rent,888706.0,3 years,0.0,15.0,12.0,843788.0,0.0,0.0,debt consolidation,0,246752.0,401527.0,19033.0,712.0,1,2,1,10664472.0,59.333333333333336,0.0,0.0,0.4518108350793176,3.891075150177761,0.2776531271309072,0.09003076527901831,-0.10081412513745996,0.5251796821850137,0.8444901281183947,-1.301295393755558,0.6508678226417755
Home Mortgage,3770208.0,2 years,0.0,13.0,23.2,2238148.0,0.0,0.0,debt consolidation,1,761156.0,962597.0,35628.0,740.0,0,1,0,87468825.6,31.896551724137932,0.0,0.0,0.2553166827930979,8.818457393061637,0.20188700464271467,0.07673844606269899,4.692595797137188,-2.3854807902611643,-0.10169446248952277,0.707206974065367,2.0980057534919507
Rent,1075533.0,7 years,0.0,23.0,18.5,277244.0,1.0,1.0,debt consolidation,0,11873177.445066666,74233.0,8111.0,748.0,0,0,2,19897360.5,40.432432432432435,0.05405405405405406,0.05405405405405406,0.06901973254191178,11.050147947232153,11.039342767787382,6.593857882392317,0.5455713710128909,2.224967687878616,-3.030091531096546,1.6003042114875026,0.7283079982273672
Rent,4215112.0,10+ years,0.0,14.0,22.3,753478.0,0.0,0.0,debt consolidation,0,399322.0,446405.0,32983.0,743.0,0,1,0,93996997.60000001,33.318385650224215,0.0,0.0,0.10590584544372723,10.649708435658773,0.09473579824213449,0.04524253944834651,4.9952216029208385,-1.8720515846228751,-0.0723279794130949,0.5123301052082239,1.6687461241992083
Rent,907801.0,5 years,0.0,8.0,13.4,291434.0,0.0,0.0,debt consolidation,0,314798.0,78527.0,15433.0,674.0,1,2,1,12164533.4,50.298507462686565,0.0,0.0,0.08650243830971766,4.901839132594656,0.3467698317142193,0.12685148739552415,0.30080155407335324,0.9827642807057702,0.7391722379637718,-1.338133806672046,-0.8414251851452542
Home Mortgage,1607172.0,6 years,0.0,6.0,31.6,405438.0,0.0,0.0,debt consolidation,0,11873177.445066666,240559.0,26250.0,750.0,0,0,2,50786635.2,23.734177215189874,0.0,0.0,0.1496784413864851,5.102133333333334,7.387620892515963,1.192804645877704,2.560580402715376,-1.361224842534826,0.08849349587365679,1.3724921283344116,-0.7877306057996736
Home Mortgage,0.0,10+ years,0.0,5.0,18.0,641872.0,0.0,0.0,debt consolidation,0,139766.0,374186.0,9812.0,729.0,0,2,1,0.0,40.5,0.0,0.0,2.1767,0.0,54.787312,0.06594627138349111,-3.92112144456732,-1.5488026410710893,0.3306841917770434,0.8464482710190864,-0.5761341373365155
Rent,1297814.0,4 years,0.0,17.0,18.0,678788.0,0.0,0.0,debt consolidation,0,11873177.445066666,388075.0,20138.0,741.0,0,0,2,23360652.0,41.166666666666664,0.0,0.0,0.29902204784352765,5.370501870427384,9.148597137237436,2.729586557628904,0.9312668002446468,-0.23327886474652998,0.7099723875894682,0.49966311641747857,0.7532575078410122
Own Home,679820.0,2 years,0.0,7.0,8.0,530156.0,0.0,0.0,debt consolidation,1,330396.0,311334.0,10764.0,670.0,1,2,1,5438560.0,83.75,0.0,0.0,0.45796534376746784,5.2630682521986865,0.4860051190020888,0.3197347640282423,-0.961452063981134,2.16823158218288,1.4433399230411408,-2.344656106466529,0.6173131806313992
Home Mortgage,1453842.0,6 years,0.0,11.0,12.9,372856.0,0.0,0.0,debt consolidation,0,301158.0,254714.0,8711.0,735.0,0,2,1,18754561.8,56.97674418604651,0.0,0.0,0.17520060639326696,13.908104695212948,0.20714630613230323,0.22333430332672136,0.4642062448465186,1.0283547723850244,0.9937011685099354,-1.0501548664317688,-0.1132881264069589
Home Mortgage,0.0,10+ years,0.0,10.0,18.3,416372.0,0.0,0.0,buy house,1,681450.0,6118.0,15307.0,729.0,1,2,1,0.0,39.83606557377049,0.0,0.0,2.1767,0.0,54.787312,0.20272699265059985,-3.8811649122089698,-1.5673422598697981,0.24120721792520305,0.8664396035234548,-0.5007018953360384
Own Home,1419167.0,6 years,0.0,13.0,20.0,265144.0,0.0,0.0,home improvements,1,755348.0,106020.0,22588.0,615.0,1,1,0,28383340.0,30.75,0.0,0.0,0.07470579572382954,5.235696682604333,0.5322474381098208,0.13933430730181218,1.7697832388574155,-0.39701440636274693,0.05998595294848251,-0.5286948951732539,-0.9171044028453287
Rent,0.0,10+ years,0.0,9.0,25.2,331210.0,0.0,0.0,debt consolidation,0,177672.0,148466.0,16897.0,729.0,0,2,1,0.0,28.92857142857143,0.0,0.0,2.1767,0.0,54.787312,0.034771834203686014,-3.528419234277015,-2.3515449359034153,-0.07868611076661382,1.4331781983734235,-1.0558925774437615
Rent,0.0,4 years,0.0,13.0,23.4,701954.0,0.0,0.0,debt consolidation,0,107492.0,173983.0,9578.0,729.0,0,2,1,0.0,31.153846153846157,0.0,0.0,2.1767,0.0,54.787312,0.03996724449846188,-3.623417475924882,-2.2096844147922114,-0.016384721194348032,1.310390873979438,-0.8937637706161243
Rent,631731.0,< 1 year,0.0,8.0,28.8,356972.0,1.0,1.0,debt consolidation,1,258170.0,183122.0,12371.0,724.0,0,2,1,18193852.8,25.13888888888889,0.034722222222222224,0.034722222222222224,0.2898733796505158,4.2554563091100155,0.4086707791765799,0.06038474463874593,0.686770292601028,0.34036172819387267,-2.494569469731068,0.6348579179472226,-1.970602878070998
Own Home,0.0,< 1 year,0.0,12.0,24.7,594594.0,0.0,0.0,other,0,92620.0,126331.0,11987.0,729.0,0,2,1,0.0,29.51417004048583,0.0,0.0,2.1767,0.0,54.787312,0.02606850178561638,-3.5716906930245584,-2.2989971438791947,-0.0704095645756498,1.3927777851138479,-1.0399040729023232
Rent,1252860.0,9 years,0.0,8.0,18.6,234938.0,0.0,0.0,debt consolidation,0,11873177.445066666,128440.0,26937.0,740.0,0,0,2,23303196.0,39.784946236559136,0.0,0.0,0.10251744009705793,3.875895608271151,9.476858902883535,1.9748019248328845,0.9818009595174799,0.10262543886157065,0.699137594009137,0.2709856983651514,-0.04158107765132671
Rent,477717.0,2 years,0.0,10.0,8.6,343354.0,0.0,0.0,debt consolidation,0,154880.0,118313.0,5414.0,741.0,0,2,1,4108366.1999999997,86.16279069767442,0.0,0.0,0.24766336554905938,7.353112301440709,0.32420868422099275,0.2772026586254987,-1.146627869039479,2.446926815826901,1.5990375068981946,-2.2693258765370463,0.3604333785507299
Rent,2480621.0,8 years,0.0,12.0,5.0,1223904.0,0.0,0.0,debt consolidation,0,11873177.445066666,461909.0,40724.0,745.0,0,0,2,12403105.0,149.0,0.0,0.0,0.18620700219823988,5.076083308777789,4.786373027184188,4.859205646574774,-0.534531036767122,3.947844618167147,2.885052162679517,-2.999054114910507,5.967414881977671
Rent,0.0,4 years,0.0,7.0,5.0,63756.0,0.0,0.0,debt consolidation,0,204798.0,22800.0,9945.0,729.0,1,2,1,0.0,145.8,0.0,0.0,2.1767,0.0,54.787312,0.3432176973353444,-5.939166776792715,2.702957345071605,2.3235369402064983,-2.7035439128308503,3.5338588808505667
Home Mortgage,0.0,9 years,0.0,10.0,13.2,145838.0,0.0,0.0,home improvements,1,217008.0,18886.0,4649.0,729.0,1,2,1,0.0,55.227272727272734,0.0,0.0,2.1767,0.0,54.787312,0.29468702946870295,-4.351321962035711,-0.6321887827942771,0.6431592817744862,0.20111815991052584,-0.12976950792885023
Rent,944490.0,2 years,0.0,17.0,11.0,439670.0,0.0,0.0,debt consolidation,0,284350.0,354654.0,18496.0,721.0,1,2,1,10389390.0,65.54545454545455,0.0,0.0,0.3754978877489439,4.255379541522491,0.30106194877658843,0.11646662341407152,-0.15388912614327535,0.7912512467292349,0.9718953049201562,-1.510190876453041,0.9691851017581248
Home Mortgage,1259833.0,1 year,0.0,15.0,26.4,668778.0,1.0,1.0,debt consolidation,0,336644.0,329802.0,11653.0,745.0,0,2,1,33259591.2,28.219696969696972,0.03787878787878788,0.03787878787878788,0.2617823155926222,9.00936096570268,0.26721319412969813,0.0911901560876074,1.447382442015451,0.1683280641438225,-2.6931925211447867,0.821234948453938,-0.7516122243823579
Rent,851162.0,3 years,0.0,8.0,8.7,455730.0,0.0,0.0,other,1,394218.0,220020.0,25109.0,636.0,1,2,1,7405109.399999999,73.10344827586208,0.0,0.0,0.2584936827536944,2.824890145631713,0.46315272533313284,0.15038569766851012,-0.26797676549793487,1.6119060604609579,1.1001105574234329,-2.230842696867866,0.6785005902405687
Rent,1316757.0,10+ years,0.0,23.0,19.9,1141888.0,0.0,0.0,debt consolidation,1,297418.0,636082.0,30285.0,647.0,1,1,0,26203464.299999997,32.51256281407036,0.0,0.0,0.48306711109187195,3.623237576357933,0.22587159210089636,0.04112494673023917,1.5743316284486821,-1.5212355025280897,-0.05256867727129126,-0.1984109115664806,0.810431607021167
Home Mortgage,1150488.0,10+ years,0.0,12.0,17.8,501204.0,1.0,1.0,debt consolidation,0,473726.0,148029.0,27612.0,733.0,0,2,1,20478686.400000002,41.17977528089887,0.056179775280898875,0.056179775280898875,0.1286662703131193,3.472186006084311,0.4117609223216583,0.0803208152998669,0.7281278208121814,1.6396552014489263,-3.718393224963424,0.028033776622932178,0.24191419146193505
Home Mortgage,728061.0,8 years,0.0,6.0,15.6,664774.0,0.0,0.0,debt consolidation,0,11873177.445066666,212990.0,3774.0,749.0,0,0,2,11357751.6,48.01282051282051,0.0,0.0,0.29254416868916205,16.07624536301007,16.307943215014493,16.80580105709027,-0.385580667309448,2.1142276422272115,1.926121264518773,2.020428501329233,-0.2527854774202033
Home Mortgage,0.0,2 years,0.0,11.0,18.2,476872.0,0.0,0.0,home improvements,1,551188.0,202635.0,18944.0,729.0,0,2,1,0.0,40.05494505494506,0.0,0.0,2.1767,0.0,54.787312,0.13322184220621722,-3.7778815338016436,-1.8246233341178446,0.2156680743134005,0.9072607263895077,-0.055022950277858126
